------------------------------------------------------------------------------------------------------------------------------------------------------------------
Domain GRAPH
Species_1	Protein_1	Domain_1	Species_2	Protein_2	Domain_2	E-value_Domain	Weight_Domain	Relationship_domain
UP000000803_7227.fasta	tr|Q7K306|Q7K306_DROME	dom1-24-312	UP000005640_9606.fasta	sp|Q00534|CDK6_HUMAN	dom1-13-300	7.40e-97	0.6675069806943008	Ortholog
UP000005640_9606.fasta	sp|P24941|CDK2_HUMAN	dom1-3-286	UP000000803_7227.fasta	sp|P23572|CDK1_DROME	dom1-3-287	5.35e-138	0.9531785061235841	Ortholog
UP000000589_10090.fasta	tr|A0A087WSA6|A0A087WSA6_MOUSE	dom1-25-296	UP000000803_7227.fasta	tr|Q9VGQ0|Q9VGQ0_DROME	dom1-38-332	1.97e-76	0.5256794798923652	Ortholog
UP000000589_10090.fasta	sp|Q80YE4|LMTK1_MOUSE	dom1-126-398	UP000005640_9606.fasta	sp|Q6ZMQ8|LMTK1_HUMAN	dom1-125-397	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8C0X8|SMKX_MOUSE	dom1-14-307	UP000000589_10090.fasta	tr|A0A140LJ87|A0A140LJ87_MOUSE	dom1-23-297	4.01e-85	0.6394549915494493	In_Paralog
UP000000589_10090.fasta	sp|P15208|INSR_MOUSE	dom1-1013-1291	UP000000803_7227.fasta	sp|P09208|INSR_DROME	dom1-1370-1652	5.00e-126	0.8700576694283924	Ortholog
UP000000589_10090.fasta	sp|P42682|TXK_MOUSE	dom1-269-522	UP000005640_9606.fasta	sp|P42681|TXK_HUMAN	dom1-269-525	4.22e-174	1.2038686081990866	Ortholog
UP000000589_10090.fasta	sp|P43404|ZAP70_MOUSE	dom1-337-594	UP000000803_7227.fasta	sp|Q24145|SHARK_DROME	dom1-660-923	2.32e-74	0.5112988449941694	Ortholog
UP000000589_10090.fasta	sp|P47811|MK14_MOUSE	dom1-18-308	UP000000803_7227.fasta	sp|O61443|MK38B_DROME	dom1-18-311	2.12e-174	1.2059446236567941	Ortholog
UP000000589_10090.fasta	sp|O54949|NLK_MOUSE	dom1-138-427	UP000000803_7227.fasta	tr|A0A4D6K823|A0A4D6K823_DROME	dom1-37-329	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q3UHC2|LRRK1_MOUSE	dom1-1241-1525	UP000005640_9606.fasta	sp|Q38SD2|LRRK1_HUMAN	dom1-1242-1525	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|O35607|BMPR2_MOUSE	dom1-203-503	UP000000803_7227.fasta	tr|M9PE88|M9PE88_DROME	dom1-224-527	5.08e-111	0.7658537138396108	Ortholog
UP000005640_9606.fasta	sp|Q8WU08|ST32A_HUMAN	dom1-20-303	UP000000803_7227.fasta	tr|Q9VN23|Q9VN23_DROME	dom1-148-413	3.42e-109	0.753159431025518	Ortholog
UP000005640_9606.fasta	sp|Q96MK3|FA20A_HUMAN	dom1-306-522	UP000000803_7227.fasta	sp|A4VCL2|FA20C_DROME	dom1-756-966	4.30e-78	0.537213015165366	Ortholog
UP000005640_9606.fasta	sp|Q9NVF9|EKI2_HUMAN	dom1-83-376	UP000000803_7227.fasta	sp|P54352|EAS_DROME	dom1-154-505	3.82e-85	0.5861761328774424	Ortholog
UP000000589_10090.fasta	sp|A7MCT6|EKI2_MOUSE	dom1-82-375	UP000005640_9606.fasta	sp|Q9NVF9|EKI2_HUMAN	dom1-83-376	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q64434|PTK6_MOUSE	dom1-190-446	UP000005640_9606.fasta	sp|Q13882|PTK6_HUMAN	dom1-190-450	7.68e-168	1.1604004623848545	Ortholog
UP000000803_7227.fasta	sp|Q9VK45|TOR_DROME	dom1-2022-2352	UP000005640_9606.fasta	sp|P42345|MTOR_HUMAN	dom1-2115-2482	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8CE90|MP2K7_MOUSE	dom1-136-397	UP000005640_9606.fasta	sp|O14733|MP2K7_HUMAN	dom1-118-382	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q99J45|NRBP_MOUSE	dom1-65-328	UP000005640_9606.fasta	sp|Q9UHY1|NRBP_HUMAN	dom1-65-328	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8BLF2|CDKL3_MOUSE	dom1-1-307	UP000000803_7227.fasta	tr|Q9VMN3|Q9VMN3_DROME	dom1-47-335	3.66e-92	0.6349113375224437	Ortholog
UP000005640_9606.fasta	sp|Q86UX6|ST32C_HUMAN	dom1-14-374	UP000000803_7227.fasta	tr|Q9VN23|Q9VN23_DROME	dom1-148-413	2.85e-108	0.7467655057795923	Ortholog
UP000000589_10090.fasta	sp|Q9ERK0|RIPK4_MOUSE	dom1-10-289	UP000005640_9606.fasta	sp|P57078|RIPK4_HUMAN	dom1-12-291	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q69Z98|BRSK2_MOUSE	dom1-16-291	UP000005640_9606.fasta	sp|Q8IWQ3|BRSK2_HUMAN	dom1-15-290	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	tr|Q3UT86|Q3UT86_MOUSE	dom1-29-294	UP000000589_10090.fasta	tr|Q3UTA8|Q3UTA8_MOUSE	dom1-23-287	0.0	1.5153526438774074	In_Paralog
UP000000803_7227.fasta	tr|Q9VND3|Q9VND3_DROME	dom1-292-663	UP000005640_9606.fasta	sp|Q8TCG2|P4K2B_HUMAN	dom1-129-427	5.40e-100	0.6892883652915904	Ortholog
UP000000589_10090.fasta	tr|A0A140LI04|A0A140LI04_MOUSE	dom1-22-286	UP000000589_10090.fasta	tr|J3KMT3|J3KMT3_MOUSE	dom1-29-294	0.0	1.5153526438774074	In_Paralog
UP000000589_10090.fasta	sp|Q5SUV5|MYLK4_MOUSE	dom1-105-379	UP000005640_9606.fasta	sp|Q86YV6|MYLK4_HUMAN	dom1-104-383	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q922R0|PRKX_MOUSE	dom1-45-300	UP000005640_9606.fasta	sp|P51817|PRKX_HUMAN	dom1-44-303	9.14e-172	1.1876505766898076	Ortholog
UP000000589_10090.fasta	sp|Q3UMM4|CDK10_MOUSE	dom1-38-323	UP000000803_7227.fasta	tr|A1Z840|A1Z840_DROME	dom1-53-337	2.05e-141	0.9769024848068184	Ortholog
UP000005640_9606.fasta	sp|Q14004|CDK13_HUMAN	dom1-704-998	UP000000803_7227.fasta	sp|Q9VP22|CDK12_DROME	dom1-797-1098	6.84e-163	1.1260310721787832	Ortholog
UP000000589_10090.fasta	sp|A2ASS6|TITIN_MOUSE	dom1-33037-33294	UP000000803_7227.fasta	tr|D1YSG0|D1YSG0_DROME	dom1-7986-8244	6.09e-85	0.5847696512225602	Ortholog
UP000000589_10090.fasta	sp|Q07832|PLK1_MOUSE	dom1-51-305	UP000005640_9606.fasta	sp|P53350|PLK1_HUMAN	dom1-53-332	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|P25911|LYN_MOUSE	dom1-247-502	UP000005640_9606.fasta	sp|P07948|LYN_HUMAN	dom1-247-502	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8K1R7|NEK9_MOUSE	dom1-49-308	UP000000803_7227.fasta	tr|Q9VC32|Q9VC32_DROME	dom1-102-365	7.93e-69	0.4728736839519393	Ortholog
UP000000589_10090.fasta	sp|Q61084|M3K3_MOUSE	dom1-360-624	UP000000803_7227.fasta	tr|Q8MSQ4|Q8MSQ4_DROME	dom1-1280-1542	2.12e-60	0.4143583588170794	Ortholog
UP000000589_10090.fasta	sp|P15209|NTRK2_MOUSE	dom1-537-811	UP000000803_7227.fasta	sp|Q24488|ROR1_DROME	dom1-405-676	2.40e-96	0.6639588721748778	Ortholog
UP000005640_9606.fasta	sp|Q9BYT3|STK33_HUMAN	dom1-113-381	UP000000803_7227.fasta	sp|Q7PLI7|DCLK_DROME	dom1-477-735	3.40e-62	0.4268213772743841	Ortholog
UP000005640_9606.fasta	sp|Q15208|STK38_HUMAN	dom1-89-382	UP000000803_7227.fasta	sp|Q9NBK5|TRC_DROME	dom1-92-394	0.0	1.3887478330521312	Ortholog
UP000000803_7227.fasta	sp|A8DYP0|OBSCN_DROME	dom2-3897-4151	UP000005640_9606.fasta	sp|Q15772|SPEG_HUMAN	dom2-2954-3218	1.61e-54	0.37352576998828374	Ortholog
UP000000589_10090.fasta	sp|O55047|TLK2_MOUSE	dom1-408-687	UP000000803_7227.fasta	tr|B7Z126|B7Z126_DROME	dom1-1161-1429	3.26e-162	1.1213220956223335	Ortholog
UP000000589_10090.fasta	sp|P58750|PIM3_MOUSE	dom1-40-310	UP000005640_9606.fasta	sp|Q86V86|PIM3_HUMAN	dom1-40-293	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q99KH8|STK24_MOUSE	dom1-24-294	UP000005640_9606.fasta	sp|Q9Y6E0|STK24_HUMAN	dom1-36-306	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q06806|TIE1_MOUSE	dom1-799-1108	UP000000803_7227.fasta	sp|Q9VBW3|CAD96_DROME	dom1-470-751	3.65e-80	0.5515947182355795	Ortholog
UP000000589_10090.fasta	sp|Q9WUA6|AKT3_MOUSE	dom1-147-406	UP000000589_10090.fasta	sp|Q9WUA6|AKT3_MOUSE	dom1-147-406	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8C0X8|SMKX_MOUSE	dom1-14-307	UP000000589_10090.fasta	tr|A0A140LI04|A0A140LI04_MOUSE	dom1-22-286	1.05e-84	0.6362875641266735	In_Paralog
UP000005640_9606.fasta	sp|A0A0B4J2F2|SIK1B_HUMAN	dom1-26-282	UP000000803_7227.fasta	tr|Q9W532|Q9W532_DROME	dom1-138-402	4.17e-149	1.0303110726111264	Ortholog
UP000005640_9606.fasta	sp|O75747|P3C2G_HUMAN	dom1-822-1178	UP000000803_7227.fasta	tr|Q7K3H0|Q7K3H0_DROME	dom1-1223-1583	2.22e-109	0.7544625842997141	Ortholog
UP000000803_7227.fasta	sp|Q6AWJ9|PTK7_DROME	dom1-698-1026	UP000005640_9606.fasta	sp|Q13308|PTK7_HUMAN	dom1-796-1063	5.72e-73	0.5016337985952849	Ortholog
UP000000803_7227.fasta	tr|Q9VN23|Q9VN23_DROME	dom1-148-413	UP000005640_9606.fasta	sp|Q9NY57|ST32B_HUMAN	dom1-20-331	2.59e-117	0.8095476365766529	Ortholog
UP000000589_10090.fasta	tr|J3QML9|J3QML9_MOUSE	dom1-114-194	UP000000589_10090.fasta	sp|Q64261|CDK6_MOUSE	dom1-13-300	1.83e-21	0.15712349784357021	In_Paralog
UP000000803_7227.fasta	tr|Q9W0Q1|Q9W0Q1_DROME	dom1-192-520	UP000005640_9606.fasta	sp|Q9H2X6|HIPK2_HUMAN	dom1-199-527	0.0	1.3887478330521312	Ortholog
UP000005640_9606.fasta	sp|P51956|NEK3_HUMAN	dom1-3-263	UP000000803_7227.fasta	tr|Q9VC32|Q9VC32_DROME	dom1-102-365	9.70e-66	0.45143489936880665	Ortholog
UP000000589_10090.fasta	sp|Q05921|RN5A_MOUSE	dom1-368-584	UP000005640_9606.fasta	sp|Q05823|RN5A_HUMAN	dom1-366-586	5.53e-100	0.6892166269428018	Ortholog
UP000000803_7227.fasta	sp|P10676|NINAC_DROME	dom1-16-288	UP000005640_9606.fasta	sp|Q8NEV4|MYO3A_HUMAN	dom1-16-289	5.34e-87	0.599053450656905	Ortholog
UP000000589_10090.fasta	sp|Q6PCN3|TTBK1_MOUSE	dom1-34-295	UP000000589_10090.fasta	sp|Q6PCN3|TTBK1_MOUSE	dom1-34-295	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q99ML2|TNK1_MOUSE	dom1-116-380	UP000000803_7227.fasta	tr|Q9VZI2|Q9VZI2_DROME	dom1-122-388	1.19e-73	0.5063683806693902	Ortholog
UP000000803_7227.fasta	tr|Q7KT06|Q7KT06_DROME	dom1-771-1048	UP000005640_9606.fasta	sp|P07949|RET_HUMAN	dom1-724-1007	2.85e-114	0.7884279407711563	Ortholog
UP000000589_10090.fasta	sp|P16092|FGFR1_MOUSE	dom1-471-758	UP000000589_10090.fasta	sp|P16092|FGFR1_MOUSE	dom1-471-758	0.0	1.3887478330521312	Ortholog
UP000005640_9606.fasta	sp|Q16584|M3K11_HUMAN	dom1-114-378	UP000000803_7227.fasta	sp|Q95UN8|M3KSL_DROME	dom1-137-401	1.52e-121	0.8389297645529759	Ortholog
UP000005640_9606.fasta	sp|Q02763|TIE2_HUMAN	dom1-818-1098	UP000000803_7227.fasta	sp|Q07407|FGFR1_DROME	dom1-413-693	3.99e-82	0.5652136125183337	Ortholog
UP000000589_10090.fasta	sp|P28028|BRAF_MOUSE	dom1-477-757	UP000000803_7227.fasta	sp|P11346|KRAF1_DROME	dom1-422-691	4.47e-143	0.988439134814439	Ortholog
UP000000589_10090.fasta	sp|C0HKC8|SMK3A_MOUSE	dom1-22-308	UP000000803_7227.fasta	tr|A1ZBL9|A1ZBL9_DROME	dom1-247-537	1.51e-80	0.5542563639822542	Ortholog
UP000000589_10090.fasta	sp|Q3UHJ0|AAK1_MOUSE	dom1-46-313	UP000000803_7227.fasta	tr|Q9VJ30|Q9VJ30_DROME	dom1-46-316	1.59e-132	0.9151751207144918	Ortholog
UP000000589_10090.fasta	sp|O35493|CLK4_MOUSE	dom1-159-475	UP000005640_9606.fasta	sp|Q9HAZ1|CLK4_HUMAN	dom1-159-475	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8BVP5|KC1G2_MOUSE	dom1-46-317	UP000000803_7227.fasta	tr|A0A0B4KHL4|A0A0B4KHL4_DROME	dom1-62-336	4.74e-165	1.141024533729891	Ortholog
UP000000589_10090.fasta	sp|Q8BWD2|IP6K3_MOUSE	dom1-193-390	UP000000803_7227.fasta	tr|Q9W2E9|Q9W2E9_DROME	dom1-303-472	3.87e-57	0.3917122207742025	Ortholog
UP000000589_10090.fasta	sp|Q03526|ITK_MOUSE	dom1-366-622	UP000005640_9606.fasta	sp|Q08881|ITK_HUMAN	dom1-361-618	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q3UFB7|NTRK1_MOUSE	dom1-508-786	UP000005640_9606.fasta	sp|P04629|NTRK1_HUMAN	dom1-505-783	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q80YV3|TRRAP_MOUSE	dom1-2202-2489	UP000005640_9606.fasta	sp|Q9Y4A5|TRRAP_HUMAN	dom1-3496-3783	0.0	1.3887478330521312	Ortholog
UP000005640_9606.fasta	sp|P22612|KAPCG_HUMAN	dom1-44-298	UP000000589_10090.fasta	sp|P05132|KAPCA_MOUSE	dom1-41-298	1.34e-169	1.1726093363625527	Ortholog
UP000000589_10090.fasta	sp|Q61288|ACVL1_MOUSE	dom1-201-490	UP000000803_7227.fasta	tr|A0A0B4K7J3|A0A0B4K7J3_DROME	dom1-276-565	1.28e-149	1.0338726975586876	Ortholog
UP000000803_7227.fasta	sp|Q9NIV1|E2AK3_DROME	dom2-895-1123	UP000005640_9606.fasta	sp|Q9NZJ5|E2AK3_HUMAN	dom1-593-1077	4.81e-64	0.43966266909347534	Ortholog
UP000000803_7227.fasta	tr|Q7KJ08|Q7KJ08_DROME	dom1-1193-1466	UP000005640_9606.fasta	sp|Q9UM73|ALK_HUMAN	dom1-1116-1385	2.15e-117	0.8101091163813419	Ortholog
UP000000803_7227.fasta	sp|P83100|MK14C_DROME	dom1-14-305	UP000000803_7227.fasta	sp|O62618|MK38A_DROME	dom1-23-312	1.09e-112	0.8483139088583211	In_Paralog
UP000000589_10090.fasta	sp|C0HKC9|SMK3B_MOUSE	dom1-22-308	UP000005640_9606.fasta	sp|Q7KZI7|MARK2_HUMAN	dom1-52-317	5.34e-81	0.557391015665341	Ortholog
UP000000589_10090.fasta	sp|Q9ER35|FN3K_MOUSE	dom1-21-309	UP000005640_9606.fasta	sp|Q9H479|FN3K_HUMAN	dom1-21-309	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|O70291|GRK4_MOUSE	dom1-186-452	UP000000803_7227.fasta	sp|P32866|GPRK2_DROME	dom1-309-574	1.09e-132	0.9163136899748378	Ortholog
UP000005640_9606.fasta	sp|P78368|KC1G2_HUMAN	dom1-46-317	UP000000803_7227.fasta	tr|A0A0B4KHL4|A0A0B4KHL4_DROME	dom1-62-336	4.54e-166	1.1480982769740213	Ortholog
UP000000589_10090.fasta	tr|Q8BWE1|Q8BWE1_MOUSE	dom1-1-196	UP000000589_10090.fasta	tr|A2AQX6|A2AQX6_MOUSE	dom1-21-307	2.91e-42	0.31470924787757565	In_Paralog
UP000000589_10090.fasta	sp|Q99J45|NRBP_MOUSE	dom1-65-328	UP000000803_7227.fasta	sp|Q9Y0Y6|NRBP_DROME	dom1-107-375	7.77e-125	0.8617845443557629	Ortholog
UP000000589_10090.fasta	sp|Q64261|CDK6_MOUSE	dom1-13-300	UP000000803_7227.fasta	tr|Q7K306|Q7K306_DROME	dom1-24-312	7.96e-97	0.6672869936773385	Ortholog
UP000005640_9606.fasta	sp|Q15569|TESK1_HUMAN	dom1-56-316	UP000000803_7227.fasta	tr|Q9VE06|Q9VE06_DROME	dom1-110-372	2.34e-107	0.7404163520733562	Ortholog
UP000000589_10090.fasta	sp|Q8K3H5|MYO3A_MOUSE	dom1-16-289	UP000000803_7227.fasta	tr|Q9W002|Q9W002_DROME	dom1-32-309	1.74e-102	0.706591083620113	Ortholog
UP000005640_9606.fasta	sp|P11802|CDK4_HUMAN	dom1-4-295	UP000000803_7227.fasta	tr|Q7K306|Q7K306_DROME	dom1-24-312	5.97e-98	0.6750982748412444	Ortholog
UP000005640_9606.fasta	sp|Q9Y2H9|MAST1_HUMAN	dom1-364-647	UP000000803_7227.fasta	tr|Q9VUQ9|Q9VUQ9_DROME	dom1-835-1110	2.21e-161	1.1155506354879652	Ortholog
UP000000589_10090.fasta	sp|Q8VD65|PI3R4_MOUSE	dom1-26-313	UP000005640_9606.fasta	sp|Q99570|PI3R4_HUMAN	dom1-26-313	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|P16054|KPCE_MOUSE	dom1-408-668	UP000000803_7227.fasta	sp|P13678|KPC3_DROME	dom1-405-665	1.84e-164	1.1369343972134573	Ortholog
UP000000589_10090.fasta	sp|Q9D0L4|ADCK1_MOUSE	dom1-117-369	UP000000803_7227.fasta	sp|Q9W133|ADCK_DROME	dom1-118-369	2.36e-99	0.6848407736805856	Ortholog
UP000000589_10090.fasta	sp|Q62371|DDR2_MOUSE	dom1-563-854	UP000005640_9606.fasta	sp|Q16832|DDR2_HUMAN	dom1-563-852	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q9ERE3|SGK3_MOUSE	dom1-162-419	UP000005640_9606.fasta	sp|Q96BR1|SGK3_HUMAN	dom1-162-424	0.0	1.3887478330521312	Ortholog
UP000005640_9606.fasta	sp|Q9UQM7|KCC2A_HUMAN	dom1-9-274	UP000000589_10090.fasta	sp|P11798|KCC2A_MOUSE	dom1-9-274	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8VDG6|M3K21_MOUSE	dom1-104-387	UP000005640_9606.fasta	sp|Q5TCX8|M3K21_HUMAN	dom1-123-401	2.61e-180	1.2469800067382792	Ortholog
UP000000589_10090.fasta	tr|Q5U452|Q5U452_MOUSE	dom1-27-244	UP000000803_7227.fasta	tr|Q9VRJ6|Q9VRJ6_DROME	dom1-3-224	1.92e-66	0.45631961506988805	Ortholog
UP000000589_10090.fasta	sp|P51954|NEK1_MOUSE	dom1-1-299	UP000000803_7227.fasta	tr|Q9VC32|Q9VC32_DROME	dom1-102-365	8.24e-78	0.535251695237942	Ortholog
UP000000803_7227.fasta	sp|P52304|POLO_DROME	dom1-25-321	UP000005640_9606.fasta	sp|P53350|PLK1_HUMAN	dom1-53-332	1.69e-135	0.9358224014741205	Ortholog
UP000000803_7227.fasta	tr|Q9VMT1|Q9VMT1_DROME	dom1-266-561	UP000005640_9606.fasta	sp|P36894|BMR1A_HUMAN	dom1-234-523	2.28e-145	1.0043567727470666	Ortholog
UP000000589_10090.fasta	sp|P70424|ERBB2_MOUSE	dom1-720-979	UP000000803_7227.fasta	sp|P04412|EGFR_DROME	dom1-938-1199	6.83e-119	0.8205109609455603	Ortholog
UP000000589_10090.fasta	sp|Q61526|ERBB3_MOUSE	dom1-706-965	UP000000803_7227.fasta	sp|P04412|EGFR_DROME	dom1-938-1199	2.94e-96	0.6633468781638948	Ortholog
UP000005640_9606.fasta	sp|P10398|ARAF_HUMAN	dom1-300-574	UP000000803_7227.fasta	sp|P11346|KRAF1_DROME	dom1-422-691	4.74e-135	0.9327123587720714	Ortholog
UP000005640_9606.fasta	sp|P45984|MK09_HUMAN	dom1-26-321	UP000000803_7227.fasta	sp|P92208|JNK_DROME	dom1-24-320	0.0	1.3887478330521312	Ortholog
UP000000803_7227.fasta	sp|P13677|KPC2_DROME	dom1-371-687	UP000000589_10090.fasta	sp|P20444|KPCA_MOUSE	dom1-339-643	2.43e-135	0.9347272379258338	Ortholog
UP000005640_9606.fasta	sp|P53778|MK12_HUMAN	dom1-21-311	UP000000803_7227.fasta	sp|O61443|MK38B_DROME	dom1-18-311	1.16e-145	1.0063945994984862	Ortholog
UP000000589_10090.fasta	sp|Q61214|DYR1A_MOUSE	dom1-159-479	UP000000803_7227.fasta	sp|P49657|MNB_DROME	dom1-164-484	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q8VCS3|XYLK_MOUSE	dom1-188-399	UP000000803_7227.fasta	sp|A4VCL2|FA20C_DROME	dom1-756-966	7.56e-60	0.41052412371668257	Ortholog
UP000005640_9606.fasta	sp|Q8WTQ7|GRK7_HUMAN	dom1-191-459	UP000000589_10090.fasta	sp|Q8VEB1|GRK5_MOUSE	dom1-186-448	9.06e-106	0.7293903029652458	Ortholog
UP000000803_7227.fasta	sp|Q9VPC0|KP58_DROME	dom1-558-851	UP000005640_9606.fasta	sp|P21127|CD11B_HUMAN	dom1-438-723	5.43e-163	1.126727225582144	Ortholog
UP000000589_10090.fasta	sp|Q9WTU6|MK09_MOUSE	dom1-26-321	UP000000803_7227.fasta	sp|P92208|JNK_DROME	dom1-24-320	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q62388|ATM_MOUSE	dom1-2693-2978	UP000000803_7227.fasta	sp|Q5EAK6|ATM_DROME	dom1-2401-2730	2.43e-122	0.8444586287774453	Ortholog
UP000000589_10090.fasta	sp|O70405|ULK1_MOUSE	dom1-7-278	UP000000803_7227.fasta	tr|Q8MQJ7|Q8MQJ7_DROME	dom1-1-274	6.86e-124	0.8552164399752366	Ortholog
UP000000589_10090.fasta	sp|O70167|P3C2G_MOUSE	dom1-885-1239	UP000000803_7227.fasta	tr|Q7K3H0|Q7K3H0_DROME	dom1-1223-1583	6.86e-108	0.744116613331066	Ortholog
UP000005640_9606.fasta	sp|P36897|TGFR1_HUMAN	dom1-205-494	UP000000589_10090.fasta	sp|Q64729|TGFR1_MOUSE	dom1-205-494	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	tr|A0A3B2WD63|A0A3B2WD63_MOUSE	dom1-25-296	UP000000589_10090.fasta	sp|C0HKC9|SMK3B_MOUSE	dom1-22-308	1.17e-104	0.7874667466868913	In_Paralog
UP000000589_10090.fasta	sp|Q8K4K4|TRIB1_MOUSE	dom1-75-340	UP000005640_9606.fasta	sp|Q96RU8|TRIB1_HUMAN	dom1-94-338	0.0	1.3887478330521312	Ortholog
UP000000803_7227.fasta	sp|Q03043|KGP24_DROME	dom1-768-1036	UP000005640_9606.fasta	sp|Q13976|KGP1_HUMAN	dom1-359-629	1.18e-154	1.068836701540732	Ortholog
UP000005640_9606.fasta	sp|Q9UQ07|MOK_HUMAN	dom1-1-285	UP000000803_7227.fasta	tr|Q9VL64|Q9VL64_DROME	dom1-4-284	1.99e-71	0.49093032292218186	Ortholog
UP000000589_10090.fasta	tr|Q8BWE1|Q8BWE1_MOUSE	dom1-1-196	UP000000589_10090.fasta	tr|J3KMT3|J3KMT3_MOUSE	dom1-29-294	2.33e-45	0.3381709760415627	In_Paralog
UP000000589_10090.fasta	sp|O88643|PAK1_MOUSE	dom1-270-521	UP000000803_7227.fasta	tr|B7Z0W0|B7Z0W0_DROME	dom1-565-824	6.06e-163	1.1263961981313193	Ortholog
UP000000589_10090.fasta	sp|Q61772|EPHA7_MOUSE	dom1-629-895	UP000005640_9606.fasta	sp|Q15375|EPHA7_HUMAN	dom1-629-895	0.0	1.3887478330521312	Ortholog
UP000005640_9606.fasta	sp|P14616|INSRR_HUMAN	dom1-979-1249	UP000000803_7227.fasta	sp|P09208|INSR_DROME	dom1-1370-1652	9.22e-124	0.8543248166118633	Ortholog
UP000000589_10090.fasta	sp|P30285|CDK4_MOUSE	dom1-3-295	UP000000803_7227.fasta	tr|Q7K306|Q7K306_DROME	dom1-24-312	1.78e-96	0.6648601086872261	Ortholog
UP000000589_10090.fasta	sp|Q91XU3|PI42C_MOUSE	dom1-36-418	UP000000803_7227.fasta	tr|Q8SXX1|Q8SXX1_DROME	dom1-24-403	5.69e-127	0.8766115713697672	Ortholog
UP000000589_10090.fasta	sp|Q8BK63|KC1A_MOUSE	dom1-17-283	UP000000803_7227.fasta	sp|P54367|KC1A_DROME	dom1-20-286	2.81e-171	1.1842636976123473	Ortholog
UP000000589_10090.fasta	sp|P70336|ROCK2_MOUSE	dom1-92-359	UP000000803_7227.fasta	tr|Q9VXE3|Q9VXE3_DROME	dom1-87-361	3.65e-153	1.0584876772996075	Ortholog
UP000000589_10090.fasta	sp|Q0KL02|TRIO_MOUSE	dom1-2798-3057	UP000005640_9606.fasta	sp|O75962|TRIO_HUMAN	dom1-2795-3054	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	tr|A0A140LJ87|A0A140LJ87_MOUSE	dom1-23-297	UP000005640_9606.fasta	sp|Q7KZI7|MARK2_HUMAN	dom1-52-317	1.88e-89	0.6160891051128027	Ortholog
UP000000589_10090.fasta	sp|P05132|KAPCA_MOUSE	dom1-41-298	UP000005640_9606.fasta	sp|P17612|KAPCA_HUMAN	dom1-41-298	0.0	1.3887478330521312	Ortholog
UP000000803_7227.fasta	sp|Q9VBW3|CAD96_DROME	dom1-470-751	UP000000589_10090.fasta	sp|P16092|FGFR1_MOUSE	dom1-471-758	1.56e-95	0.6583142138623933	Ortholog
UP000000803_7227.fasta	sp|P08181|CSK2A_DROME	dom1-37-322	UP000005640_9606.fasta	sp|P68400|CSK21_HUMAN	dom1-39-324	0.0	1.3887478330521312	Ortholog
UP000000803_7227.fasta	sp|Q9VWQ2|S6KL_DROME	dom1-157-433	UP000005640_9606.fasta	sp|Q96LW2|KS6R_HUMAN	dom1-101-359	1.35e-48	0.33239447623965673	Ortholog
UP000000803_7227.fasta	tr|Q9VMY8|Q9VMY8_DROME	dom1-50-321	UP000005640_9606.fasta	sp|O14976|GAK_HUMAN	dom1-40-315	2.42e-102	0.7055962810675999	Ortholog
UP000005640_9606.fasta	sp|Q9P289|STK26_HUMAN	dom1-24-291	UP000000589_10090.fasta	sp|Q99JT2|STK26_MOUSE	dom1-24-291	0.0	1.3887478330521312	Ortholog
UP000000589_10090.fasta	sp|Q5S006|LRRK2_MOUSE	dom1-1875-2137	UP000005640_9606.fasta	sp|Q5S007|LRRK2_HUMAN	dom1-1881-2150	0.0	1.3887478330521312	Ortholog
